1180,CCAP1403/7,['C18'],Anabaena ambigua
1266,CCAP1403/2B,['C18'],Anabaena cylindrica
1502,CCAP1403/4A,['C17'],Anabaena sp.
1892,CCAP1401/3,['C18'],Aphanizomenon klebahnii
1984,CCAP1403/2A,['C18'],Anabaena cylindrica
2713,CCAP1400/1,['C10'],Synechoccus sp.
589,CCAP1403/4B,['C18'],Trichormus variabilis
2690,CCAP1403/10,['C17'],Anabaena oscillarioides
1486,CCAP1403/11,['C18'],Trichormus variabilis
47,CCAP1403/12,['C18'],Trichormus variabilis
690,CCAP1403/13A,['C18'],Anabaena sp.
2421,CCAP1403/13B,['C40'],Dolichospermum flos-aquae
702,CCAP1403/13D,['C18'],Dolichospermum flos-aquae
1252,CCAP1403/13E,['C18'],Dolichospermum flos-aquae
2593,CCAP1403/13F,['C40'],Dolichospermum flos-aquae
2577,CCAP1403/13G,['C40'],Dolichospermum flos-aquae
3027,CCAP1403/16,['C18'],Anabaena sp.
2398,CCAP1403/17,['C18'],Nostoc sp.
966,CCAP1403/21,['C40'],Dolichospermum circinale
1597,CCAP1403/27,['C40'],Dolichospermum solitarium
2241,CCAP1403/30,['C18'],Anabaena cylindrica
2335,CCAP1404/1,['C17'],Gloeocapsa atrata
1271,CCAP1404/2,['C17'],Anacystis montana fo. minor
69,CCAP1405/1,['C40'],Synechococcus leopoliensis
186,CCAP1405/3,['C17'],Anacystis montana fo. minor
846,CCAP1406/1,['C10'],Phormidium breve
2839,CCAP1410/6,['C18'],Calothrix viguieri
1610,CCAP1410/9,['C10'],Calothrix crustacea
265,CCAP1410/10,['C40'],Calothrix parietina
609,CCAP1410/11,['C18'],Calothrix parietina
174,CCAP1411/1A,['C40'],Chlorogloeopsis fritschii
1926,CCAP1411/1B,['C40'],Chlorogloeopsis fritschii
1346,CCAP1411/2,['C17'],Chlorogloea sp.
1208,CCAP1412/6,['C10'],Chroococcus sp.
885,CCAP1413/1,['C10'],Aphanothece elabens
2324,CCAP1419/1,['C17'],Chroogloeocystis siderophila
1166,CCAP1420/4,['C17'],Desertifilum tharense
575,CCAP1421/1,['C10'],Euhalothece sp.
2521,CCAP1422/1,['C17'],Entophysalis rivularis
1219,CCAP1424/1,['C17'],Chalicogloea cavernicola
2741,CCAP1425/1,['C10'],Gloeocapsopsis crepidinum
1453,CCAP1427/1,['C17'],Fischerella muscicola
2856,CCAP1427/2,['C40'],Fischerella sp.
2953,CCAP1427/3,['C18'],Fischerella muscicola
728,CCAP1427/4,['C18'],Fischerella ambigua
1286,CCAP1430/1,['C17'],Gloeocapsa atrata
2950,CCAP1430/2,['C40'],Gloeothece sp.
1912,CCAP1430/3,['C17'],Gloeothece membranacea
571,CCAP1432/1,['C17'],Gloeotrichia echinulata
2554,CCAP1432/6,['C17'],Gloeotrichia sp.
2328,CCAP1437/1,['C17'],Gloeomargarita lithophora
1771,CCAP1439/1,['C17'],Kamptonema animale
1126,CCAP1442/1,['C10'],Leptolyngbya sp.
2945,CCAP1445/1,['C10'],Nunduva britannica
815,CCAP1446/1A,['C18'],Anabaena inaequalis
1655,CCAP1446/1C,['C18'],Anabaena sp.
293,CCAP1446/2,['C17'],Leptolyngbya boryana
1383,CCAP1446/4,['C10'],Limnoraphis robusta
322,CCAP1446/7,['C17'],Lyngbya sp.
188,CCAP1446/9,['C17'],Lyngbya autumnalis
743,CCAP1446/10,['C17'],Lyngbya sp.
1238,CCAP1448/1,['C17'],Merismopedia glauca
824,CCAP1448/2,['C17'],Merismopedia punctata
836,CCAP1448/3,['C17'],Merismopedia convoluta
1846,CCAP1450/1,"['C17', 'C40']",Microcystis aeruginosa
2733,CCAP1450/3,['C40'],Microcystis aeruginosa
847,CCAP1450/4,['C17'],Microcystis aeruginosa
939,CCAP1450/6,['C17'],Microcystis aeruginosa
55,CCAP1450/7,['C17'],Synechococcus sp.
2481,CCAP1450/8,['C17'],Microcystis aeruginosa
1864,CCAP1450/10,['C17'],Microcystis aeruginosa
517,CCAP1450/12,['C17'],Microcystis aeruginosa
235,CCAP1450/13,['C17'],Microcystis sp.
1919,CCAP1450/14,['C17'],Microcystis sp.
1230,CCAP1450/15,['C40'],Microcystis aeruginosa
76,CCAP1452/1,['C10'],Nodularia harveyana
1476,CCAP1452/5,['C10'],Nodularia harveyana
1943,CCAP1452/6,['C10'],Nodularia sp.
157,CCAP1453/12,['C18'],Nostoc calcicola
427,CCAP1453/31,['C18'],Nostoc punctiforme
697,CCAP1453/4,['C18'],Nostoc sp.
3001,CCAP1453/8,['C17'],Nostoc muscorum
63,CCAP1453/9,['C18'],Nostoc muscorum
2372,CCAP1453/11,['C18'],Nostoc ellipsosporum
